Step.Sum
1010196,75
1010195,89
1010194,85
1010193,91
1010192,85
1010191,84
1010190,42
1010189,69
1010188,43
1010187,50
1010186,50
1010185,70
1010184,67
1010183,73
1010182,114
1010181,78
1010180,54
1010179,85
1010178,78
1010177,87
1010176,66
1010175,76
1010174,59
1010173,90
1010172,59
1010171,70
1010170,64
1010169,66
1010168,77
1010167,83
1010166,86
1010165,75
1010164,50
1010163,95
1010162,83
1010161,58
1010160,86
1010159,49
1010158,56
1010157,57
1010156,65
1010155,34
1010154,68
1010153,57
1010152,104
1010151,75
1010150,93
1010149,83
1010148,76
1010147,90
1010146,67
1010145,58
1010144,91
1010143,54
1010142,87
1010141,64
1010140,72
1010139,61
1010138,55
1010137,51
1010136,84
1010135,84
1010134,87
1010133,89
1010132,57
1010131,73
1010130,82
1010129,103
1010128,87
1010127,56
1010126,71
1010125,57
1010124,82
1010123,70
1010122,60
1010121,96
1010120,92
1010119,85
1010118,72
1010117,69
1010116,96
1010115,77
1010114,62
1010113,100
1010112,97
1010111,91
1010110,70
1010109,74
1010108,98
1010107,70
1010106,77
1010105,65
1010104,33
1010103,95
1010102,85
1010101,102
1010100,101
1010099,58
1010098,57
1010097,87
1010096,84
1010095,63
1010094,64
1010093,85
1010092,57
1010091,50
1010090,46
1010089,89
1010088,62
1010087,45
1010086,67
1010085,52
1010084,60
1010083,51
1010082,79
1010081,85
1010080,83
1010079,57
1010078,89
1010077,94
1010076,72
1010075,67
1010074,79
1010073,64
1010072,69
1010071,86
1010070,64
1010069,57
1010068,80
1010067,62
1010066,83
1010065,68
1010064,41
1010063,70
1010062,80
1010061,113
1010060,101
1010059,86
1010058,56
1010057,43
1010056,61
1010055,90
1010054,83
1010053,80
1010052,53
1010051,46
1010050,83
1010049,72
1010048,59
1010047,100
1010046,70
1010045,56
1010044,96
1010043,55
1010042,67
1010041,76
1010040,78
1010039,64
1010038,99
1010037,80
1010036,95
1010035,73
1010034,58
1010033,81
1010032,98
1010031,95
1010030,64
1010029,47
1010028,50
1010027,59
1010026,79
1010025,60
1010024,88
1010023,108
1010022,59
1010021,75
1010020,77
1010019,73
1010018,45
1010017,56
1010016,70
1010015,60
1010014,74
1010013,79
1010012,39
1010011,47
1010010,80
1010009,32
1010008,79
1010007,72
1010006,80
1010005,87
1010004,49
1010003,79
1010002,77
1010001,69
1010000,52
1009999,80
1009998,57
1009997,46
1009996,89
1009995,56
1009994,73
1009993,75
1009992,56
1009991,60
1009990,60
1009989,76
1009988,55
1009987,74
1009986,64
1009985,46
1009984,58
1009983,64
1009982,68
1009981,47
1009980,94
1009979,81
1009978,51
1009977,76
1009976,73
1009975,72
1009974,101
1009973,54
1009972,70
1009971,64
1009970,87
1009969,44
1009968,57
1009967,74
1009966,80
1009965,61
1009964,76
1009963,69
1009962,73
1009961,77
1009960,86
1009959,72
1009958,64
1009957,72
1009956,99
1009955,95
1009954,57
1009953,84
1009952,57
1009951,104
1009950,67
1009949,59
1009948,92
1009947,95
1009946,44
1009945,83
1009944,82
1009943,74
1009942,74
1009941,52
1009940,50
1009939,76
1009938,76
1009937,114
1009936,93
1009935,73
1009934,70
1009933,42
1009932,79
1009931,94
1009930,80
1009929,65
1009928,74
1009927,91
1009926,73
1009925,102
1009924,86
1009923,59
1009922,65
1009921,26
1009920,63
1009919,76
1009918,68
1009917,64
1009916,61
1009915,73
1009914,73
1009913,61
1009912,81
1009911,69
1009910,53
1009909,51
1009908,60
1009907,57
1009906,65
1009905,74
1009904,74
1009903,86
1009902,39
1009901,94
1009900,106
1009899,69
1009898,56
1009897,58
1009896,62
1009895,87
1009894,75
1009893,63
1009892,67
1009891,78
1009890,52
1009889,111
1009888,73
1009887,71
1009886,83
1009885,76
1009884,75
1009883,65
1009882,85
1009881,71
1009880,85
1009879,57
1009878,75
1009877,105
1009876,71
1009875,86
1009874,88
1009873,81
1009872,46
1009871,65
1009870,54
1009869,69
1009868,42
1009867,81
1009866,101
1009865,70
1009864,72
1009863,57
1009862,80
1009861,93
1009860,80
1009859,52
1009858,77
1009857,98
1009856,58
1009855,80
1009854,72
1009853,102
1009852,78
1009851,81
1009850,67
1009849,54
1009848,94
1009847,64
1009846,61
1009845,68
1009844,73
1009843,50
1009842,114
1009841,89
1009840,94
1009839,72
1009838,70
1009837,76
1009836,90
1009835,37
1009834,81
1009833,76
1009832,67
1009831,83
1009830,75
1009829,71
1009828,83
1009827,76
1009826,68
1009825,100
1009824,48
1009823,79
1009822,72
1009821,80
1009820,81
1009819,74
1009818,69
1009817,82
1009816,68
1009815,42
1009814,68
1009813,65
1009812,85
1009811,102
1009810,89
1009809,62
1009808,68
1009807,50
1009806,66
1009805,74
1009804,72
1009803,78
1009802,72
1009801,55
1009800,85
1009799,78
1009798,76
1009797,78
1009796,56
1009795,90
1009794,75
1009793,84
1009792,74
1009791,87
1009790,90
1009789,99
1009788,102
1009787,83
1009786,85
1009785,69
1009784,65
1009783,70
1009782,80
1009781,54
1009780,49
1009779,65
1009778,48
1009777,63
1009776,77
1009775,98
1009774,66
1009773,114
1009772,96
1009771,46
1009770,90
1009769,48
1009768,67
1009767,107
1009766,62
1009765,39
1009764,74
1009763,74
1009762,77
1009761,89
1009760,68
1009759,67
1009758,41
1009757,47
1009756,82
1009755,65
1009754,37
1009753,96
1009752,74
1009751,82
1009750,79
1009749,70
1009748,73
1009747,91
1009746,86
1009745,98
1009744,67
1009743,92
1009742,80
1009741,73
1009740,77
1009739,93
1009738,98
1009737,87
1009736,77
1009735,51
1009734,81
1009733,74
1009732,38
1009731,76
1009730,54
1009729,83
1009728,44
1009727,64
1009726,65
1009725,88
1009724,94
1009723,68
1009722,79
1009721,27
1009720,83
1009719,56
1009718,79
1009717,84
1009716,80
1009715,59
1009714,75
1009713,85
1009712,59
1009711,62
1009710,82
1009709,70
1009708,51
1009707,74
1009706,92
1009705,64
1009704,52
1009703,89
1009702,68
1009701,88
1009700,63
1009699,87
1009698,52
1009697,81
1009696,86
1009695,69
1009694,88
1009693,65
1009692,81
1009691,81
1009690,65
1009689,48
1009688,103
1009687,107
1009686,42
1009685,73
1009684,64
1009683,70
1009682,74
1009681,61
1009680,85
1009679,37
1009678,91
1009677,33
1009676,46
1009675,98
1009674,63
1009673,88
1009672,91
1009671,81
1009670,89
1009669,53
1009668,89
1009667,64
1009666,95
1009665,96
1009664,52
1009663,41
1009662,74
1009661,69
1009660,81
1009659,59
1009658,81
1009657,86
1009656,76
1009655,84
1009654,88
1009653,45
1009652,69
1009651,98
1009650,74
1009649,79
1009648,94
1009647,61
1009646,93
1009645,85
1009644,68
1009643,76
1009642,79
1009641,58
1009640,85
1009639,77
1009638,89
1009637,86
1009636,60
1009635,77
1009634,59
1009633,58
1009632,49
1009631,85
1009630,68
1009629,85
1009628,75
1009627,60
1009626,73
1009625,71
1009624,46
1009623,61
1009622,72
1009621,72
1009620,109
1009619,82
1009618,84
1009617,89
1009616,59
1009615,90
1009614,89
1009613,39
1009612,78
1009611,80
1009610,78
1009609,71
1009608,81
1009607,41
1009606,63
1009605,46
1009604,87
1009603,73
1009602,66
1009601,50
1009600,94
1009599,72
1009598,44
1009597,46
1009596,65
1009595,54
1009594,92
1009593,79
1009592,72
1009591,73
1009590,101
1009589,48
1009588,48
1009587,76
1009586,92
1009585,73
1009584,82
1009583,85
1009582,63
1009581,66
1009580,71
1009579,60
1009578,63
1009577,96
1009576,77
1009575,69
1009574,56
1009573,69
1009572,72
1009571,68
1009570,92
1009569,68
1009568,61
1009567,59
1009566,57
1009565,94
1009564,70
1009563,67
1009562,102
1009561,75
1009560,84
1009559,77
1009558,76
1009557,57
1009556,51
1009555,89
1009554,90
1009553,92
1009552,78
1009551,63
1009550,72
1009549,64
1009548,78
1009547,48
1009546,94
1009545,94
1009544,106
1009543,66
1009542,59
1009541,51
1009540,88
1009539,101
1009538,61
1009537,69
1009536,81
1009535,89
1009534,42
1009533,66
1009532,102
1009531,62
1009530,84
1009529,48
1009528,63
1009527,54
1009526,70
1009525,49
1009524,48
1009523,88
1009522,78
1009521,57
1009520,80
1009519,84
1009518,112
1009517,85
1009516,78
1009515,93
1009514,70
1009513,82
1009512,117
1009511,93
1009510,60
1009509,79
1009508,90
1009507,64
1009506,73
1009505,94
1009504,86
1009503,102
1009502,76
1009501,76
1009500,75
1009499,91
1009498,75
1009497,66
1009496,37
1009495,101
1009494,68
1009493,71
1009492,88
1009491,58
1009490,28
1009489,27
1009488,68
1009487,71
1009486,74
1009485,79
1009484,72
1009483,64
1009482,87
1009481,35
1009480,80
1009479,82
1009478,69
1009477,104
1009476,82
1009475,73
1009474,95
1009473,91
1009472,91
1009471,93
1009470,99
1009469,102
1009468,67
1009467,49
1009466,75
1009465,67
1009464,102
1009463,79
1009462,43
1009461,85
1009460,65
1009459,64
1009458,101
1009457,104
1009456,78
1009455,78
1009454,83
1009453,70
1009452,88
1009451,55
1009450,65
1009449,69
1009448,51
1009447,32
1009446,52
1009445,111
1009444,55
1009443,77
1009442,68
1009441,69
1009440,75
1009439,74
1009438,57
1009437,75
1009436,63
1009435,66
1009434,55
1009433,75
1009432,40
1009431,50
1009430,92
1009429,93
1009428,99
1009427,70
1009426,36
1009425,62
1009424,46
1009423,56
1009422,84
1009421,42
1009420,75
1009419,91
1009418,65
1009417,89
1009416,56
1009415,39
1009414,59
1009413,85
1009412,71
1009411,64
1009410,90
1009409,57
1009408,75
1009407,70
1009406,69
1009405,46
1009404,72
1009403,64
1009402,67
1009401,63
1009400,62
1009399,94
1009398,106
1009397,90
1009396,85
1009395,65
1009394,82
1009393,95
1009392,72
1009391,63
1009390,60
1009389,66
1009388,79
1009387,80
1009386,77
1009385,108
1009384,68
1009383,110
1009382,72
1009381,45
1009380,111
1009379,75
1009378,75
1009377,44
1009376,99
1009375,105
1009374,83
1009373,68
1009372,74
1009371,72
1009370,37
1009369,69
1009368,70
1009367,48
1009366,77
1009365,64
1009364,74
1009363,60
1009362,43
1009361,57
1009360,99
1009359,103
1009358,75
1009357,113
1009356,42
1009355,71
1009354,43
1009353,68
1009352,83
1009351,85
1009350,47
1009349,57
1009348,108
1009347,71
1009346,77
1009345,90
1009344,74
1009343,91
1009342,57
1009341,106
1009340,76
1009339,79
1009338,54
1009337,70
1009336,77
1009335,86
1009334,84
1009333,70
1009332,70
1009331,81
1009330,99
1009329,88
1009328,74
1009327,68
1009326,54
1009325,93
1009324,114
1009323,63
1009322,47
1009321,76
1009320,60
1009319,53
1009318,75
1009317,61
1009316,68
1009315,87
1009314,85
1009313,53
1009312,73
1009311,70
1009310,103
1009309,53
1009308,83
1009307,65
1009306,53
1009305,52
1009304,93
1009303,97
1009302,65
1009301,70
1009300,62
1009299,66
1009298,69
1009297,71
1009296,63
1009295,82
1009294,63
1009293,95
1009292,54
1009291,51
1009290,89
1009289,78
1009288,56
1009287,72
1009286,78
1009285,100
1009284,21
1009283,68
1009282,54
1009281,77
1009280,85
1009279,62
1009278,78
1009277,66
1009276,70
1009275,75
1009274,86
1009273,65
1009272,52
1009271,79
1009270,95
1009269,73
1009268,60
1009267,45
1009266,67
1009265,43
1009264,58
1009263,44
1009262,67
1009261,68
1009260,100
1009259,81
1009258,121
1009257,90
1009256,85
1009255,78
1009254,76
1009253,75
1009252,79
1009251,69
1009250,59
1009249,72
1009248,64
1009247,73
1009246,54
1009245,57
1009244,67
1009243,79
1009242,58
1009241,55
1009240,45
1009239,87
1009238,84
1009237,71
1009236,80
1009235,89
1009234,74
1009233,93
1009232,83
1009231,36
1009230,77
1009229,92
1009228,61
1009227,85
1009226,59
1009225,70
1009224,60
1009223,74
1009222,46
1009221,96
1009220,78
1009219,73
1009218,86
1009217,120
1009216,80
1009215,52
1009214,75
1009213,105
1009212,33
1009211,69
1009210,67
1009209,107
1009208,47
1009207,67
1009206,86
1009205,58
1009204,94
1009203,56
1009202,94
1009201,57
1009200,51
1009199,75
1009198,70
1009197,48
1009196,81
1009195,79
1009194,92
1009193,73
1009192,78
1009191,77
1009190,76
1009189,87
1009188,98
1009187,76
1009186,95
1009185,107
1009184,59
1009183,78
1009182,54
1009181,93
1009180,73
1009179,77
1009178,46
1009177,84
1009176,72
1009175,34
1009174,57
1009173,63
1009172,82
1009171,52
1009170,71
1009169,99
1009168,67
1009167,57
1009166,78
1009165,60
1009164,57
1009163,53
1009162,121
1009161,90
1009160,64
1009159,53
1009158,100
1009157,66
1009156,56
1009155,89
1009154,54
1009153,58
1009152,43
1009151,59
1009150,67
1009149,67
1009148,80
1009147,72
1009146,84
1009145,72
1009144,101
1009143,70
1009142,26
1009141,71
1009140,81
1009139,74
1009138,101
1009137,61
1009136,55
1009135,64
1009134,57
1009133,107
1009132,67
1009131,74
1009130,88
1009129,76
1009128,61
1009127,92
1009126,64
1009125,100
1009124,57
1009123,30
1009122,91
1009121,69
1009120,71
1009119,70
1009118,82
1009117,102
1009116,82
1009115,95
1009114,93
1009113,74
1009112,73
1009111,32
1009110,53
1009109,65
1009108,81
1009107,70
1009106,95
1009105,59
1009104,87
1009103,68
1009102,51
1009101,83
1009100,59
1009099,74
1009098,75
1009097,91
1009096,78
1009095,79
1009094,79
1009093,67
1009092,85
1009091,87
1009090,66
1009089,75
1009088,86
1009087,65
1009086,35
1009085,71
1009084,78
1009083,97
1009082,92
1009081,78
1009080,67
1009079,92
1009078,75
1009077,93
1009076,70
1009075,110
1009074,62
1009073,104
1009072,47
1009071,94
1009070,63
1009069,81
1009068,61
1009067,65
1009066,69
1009065,60
1009064,76
1009063,63
1009062,46
1009061,55
1009060,79
1009059,96
1009058,51
1009057,82
1009056,54
1009055,57
1009054,72
1009053,71
1009052,64
1009051,94
1009050,55
1009049,106
1009048,64
1009047,61
1009046,60
1009045,84
1009044,46
1009043,89
1009042,96
1009041,68
1009040,68
1009039,84
1009038,84
1009037,86
1009036,72
1009035,70
1009034,78
1009033,55
1009032,53
1009031,92
1009030,102
1009029,79
1009028,59
1009027,69
1009026,86
1009025,59
1009024,98
1009023,65
1009022,81
1009021,56
1009020,75
1009019,67
1009018,92
1009017,81
1009016,65
1009015,90
1009014,58
1009013,89
1009012,44
1009011,81
1009010,57
1009009,72
1009008,88
1009007,59
1009006,80
1009005,52
1009004,86
1009003,73
1009002,69
1009001,89
1009000,69
1008999,64
1008998,30
1008997,75
1008996,83
1008995,65
1008994,75
1008993,54
1008992,77
1008991,53
1008990,80
1008989,67
1008988,74
1008987,73
1008986,77
1008985,77
1008984,56
1008983,90
1008982,84
1008981,103
1008980,52
1008979,49
1008978,63
1008977,58
1008976,91
1008975,79
1008974,98
1008973,60
1008972,85
1008971,81
1008970,58
1008969,77
1008968,83
1008967,40
1008966,59
1008965,55
1008964,55
1008963,79
1008962,74
1008961,84
1008960,54
1008959,98
1008958,64
1008957,66
1008956,72
1008955,63
1008954,66
1008953,63
1008952,57
1008951,71
1008950,75
1008949,93
1008948,68
1008947,76
1008946,73
1008945,98
1008944,90
1008943,70
1008942,87
1008941,72
1008940,90
1008939,52
1008938,69
1008937,98
1008936,65
1008935,84
1008934,97
1008933,65
1008932,57
1008931,62
1008930,56
1008929,81
1008928,67
1008927,59
1008926,91
1008925,68
1008924,54
1008923,89
1008922,53
1008921,52
1008920,85
1008919,47
1008918,93
1008917,83
1008916,91
1008915,57
1008914,76
1008913,54
1008912,80
1008911,88
1008910,60
1008909,60
1008908,51
1008907,81
1008906,70
1008905,38
1008904,42
1008903,98
1008902,60
1008901,64
1008900,53
1008899,55
1008898,80
1008897,67
1008896,65
1008895,58
1008894,52
1008893,82
1008892,58
1008891,57
1008890,55
1008889,59
1008888,58
1008887,58
1008886,81
1008885,68
1008884,38
1008883,66
1008882,99
1008881,75
1008880,69
1008879,63
1008878,47
1008877,76
1008876,88
1008875,45
1008874,31
1008873,81
1008872,78
1008871,48
1008870,64
1008869,88
1008868,93
1008867,73
1008866,66
1008865,60
1008864,95
1008863,74
1008862,83
1008861,57
1008860,73
1008859,75
1008858,107
1008857,86
1008856,65
1008855,36
1008854,104
1008853,56
1008852,79
1008851,50
1008850,67
1008849,69
1008848,76
1008847,54
1008846,33
1008845,81
1008844,70
1008843,58
1008842,95
1008841,56
1008840,88
1008839,72
1008838,70
1008837,77
1008836,63
1008835,70
1008834,41
1008833,66
1008832,73
1008831,72
1008830,81
1008829,63
1008828,79
1008827,60
1008826,44
1008825,49
1008824,90
1008823,65
1008822,62
1008821,70
1008820,64
1008819,85
1008818,55
1008817,91
1008816,73
1008815,94
1008814,90
1008813,86
1008812,69
1008811,76
1008810,81
1008809,83
1008808,97
1008807,83
1008806,56
1008805,67
1008804,38
1008803,92
1008802,58
1008801,70
1008800,82
1008799,49
1008798,69
1008797,65
1008796,93
